index,unit1_rgb,unit1_beam
350,../scenario23_dev/unit1/camera_data/image_BS1_350_16_59_27.jpg,12
351,../scenario23_dev/unit1/camera_data/image_BS1_351_16_59_28.jpg,12
352,../scenario23_dev/unit1/camera_data/image_BS1_352_16_59_28.jpg,12
353,../scenario23_dev/unit1/camera_data/image_BS1_353_16_59_28.jpg,12
354,../scenario23_dev/unit1/camera_data/image_BS1_354_16_59_28.jpg,12
355,../scenario23_dev/unit1/camera_data/image_BS1_355_16_59_28.jpg,12
356,../scenario23_dev/unit1/camera_data/image_BS1_356_16_59_28.jpg,12
357,../scenario23_dev/unit1/camera_data/image_BS1_357_16_59_28.jpg,12
358,../scenario23_dev/unit1/camera_data/image_BS1_358_16_59_29.jpg,13
359,../scenario23_dev/unit1/camera_data/image_BS1_359_16_59_29.jpg,13
360,../scenario23_dev/unit1/camera_data/image_BS1_360_16_59_29.jpg,13
361,../scenario23_dev/unit1/camera_data/image_BS1_361_16_59_29.jpg,14
362,../scenario23_dev/unit1/camera_data/image_BS1_362_16_59_29.jpg,14
363,../scenario23_dev/unit1/camera_data/image_BS1_363_16_59_29.jpg,14
364,../scenario23_dev/unit1/camera_data/image_BS1_364_16_59_29.jpg,14
365,../scenario23_dev/unit1/camera_data/image_BS1_365_16_59_30.jpg,15
366,../scenario23_dev/unit1/camera_data/image_BS1_366_16_59_30.jpg,15
367,../scenario23_dev/unit1/camera_data/image_BS1_367_16_59_30.jpg,15
368,../scenario23_dev/unit1/camera_data/image_BS1_368_16_59_30.jpg,15
369,../scenario23_dev/unit1/camera_data/image_BS1_369_16_59_30.jpg,15
370,../scenario23_dev/unit1/camera_data/image_BS1_370_16_59_30.jpg,15
371,../scenario23_dev/unit1/camera_data/image_BS1_371_16_59_30.jpg,15
372,../scenario23_dev/unit1/camera_data/image_BS1_372_16_59_31.jpg,16
373,../scenario23_dev/unit1/camera_data/image_BS1_373_16_59_31.jpg,16
374,../scenario23_dev/unit1/camera_data/image_BS1_374_16_59_31.jpg,16
375,../scenario23_dev/unit1/camera_data/image_BS1_375_16_59_31.jpg,16
376,../scenario23_dev/unit1/camera_data/image_BS1_376_16_59_31.jpg,16
377,../scenario23_dev/unit1/camera_data/image_BS1_377_16_59_31.jpg,16
378,../scenario23_dev/unit1/camera_data/image_BS1_378_16_59_31.jpg,16
379,../scenario23_dev/unit1/camera_data/image_BS1_379_16_59_31.jpg,16
380,../scenario23_dev/unit1/camera_data/image_BS1_380_16_59_32.jpg,15
381,../scenario23_dev/unit1/camera_data/image_BS1_381_16_59_32.jpg,15
382,../scenario23_dev/unit1/camera_data/image_BS1_382_16_59_32.jpg,15
383,../scenario23_dev/unit1/camera_data/image_BS1_383_16_59_32.jpg,15
384,../scenario23_dev/unit1/camera_data/image_BS1_384_16_59_32.jpg,15
385,../scenario23_dev/unit1/camera_data/image_BS1_385_16_59_32.jpg,15
386,../scenario23_dev/unit1/camera_data/image_BS1_386_16_59_32.jpg,15
387,../scenario23_dev/unit1/camera_data/image_BS1_387_16_59_32.jpg,15
388,../scenario23_dev/unit1/camera_data/image_BS1_388_16_59_33.jpg,15
389,../scenario23_dev/unit1/camera_data/image_BS1_389_16_59_33.jpg,15
390,../scenario23_dev/unit1/camera_data/image_BS1_390_16_59_33.jpg,15
391,../scenario23_dev/unit1/camera_data/image_BS1_391_16_59_33.jpg,15
392,../scenario23_dev/unit1/camera_data/image_BS1_392_16_59_33.jpg,16
393,../scenario23_dev/unit1/camera_data/image_BS1_393_16_59_33.jpg,16
394,../scenario23_dev/unit1/camera_data/image_BS1_394_16_59_34.jpg,16
395,../scenario23_dev/unit1/camera_data/image_BS1_395_16_59_34.jpg,16
396,../scenario23_dev/unit1/camera_data/image_BS1_396_16_59_34.jpg,16
397,../scenario23_dev/unit1/camera_data/image_BS1_397_16_59_34.jpg,16
398,../scenario23_dev/unit1/camera_data/image_BS1_398_16_59_34.jpg,16
399,../scenario23_dev/unit1/camera_data/image_BS1_399_16_59_34.jpg,15
400,../scenario23_dev/unit1/camera_data/image_BS1_400_16_59_34.jpg,15
401,../scenario23_dev/unit1/camera_data/image_BS1_401_16_59_34.jpg,15
402,../scenario23_dev/unit1/camera_data/image_BS1_402_16_59_35.jpg,15
403,../scenario23_dev/unit1/camera_data/image_BS1_403_16_59_35.jpg,15
404,../scenario23_dev/unit1/camera_data/image_BS1_404_16_59_35.jpg,15
405,../scenario23_dev/unit1/camera_data/image_BS1_405_16_59_35.jpg,15
406,../scenario23_dev/unit1/camera_data/image_BS1_406_16_59_35.jpg,15
407,../scenario23_dev/unit1/camera_data/image_BS1_407_16_59_35.jpg,15
408,../scenario23_dev/unit1/camera_data/image_BS1_408_16_59_35.jpg,15
409,../scenario23_dev/unit1/camera_data/image_BS1_409_16_59_36.jpg,15
410,../scenario23_dev/unit1/camera_data/image_BS1_410_16_59_36.jpg,15
411,../scenario23_dev/unit1/camera_data/image_BS1_411_16_59_36.jpg,15
412,../scenario23_dev/unit1/camera_data/image_BS1_412_16_59_36.jpg,15
413,../scenario23_dev/unit1/camera_data/image_BS1_413_16_59_36.jpg,15
414,../scenario23_dev/unit1/camera_data/image_BS1_414_16_59_36.jpg,15
415,../scenario23_dev/unit1/camera_data/image_BS1_415_16_59_36.jpg,15
416,../scenario23_dev/unit1/camera_data/image_BS1_416_16_59_36.jpg,15
417,../scenario23_dev/unit1/camera_data/image_BS1_417_16_59_37.jpg,14
418,../scenario23_dev/unit1/camera_data/image_BS1_418_16_59_37.jpg,15
419,../scenario23_dev/unit1/camera_data/image_BS1_419_16_59_37.jpg,14
420,../scenario23_dev/unit1/camera_data/image_BS1_420_16_59_37.jpg,14
421,../scenario23_dev/unit1/camera_data/image_BS1_421_16_59_37.jpg,14
422,../scenario23_dev/unit1/camera_data/image_BS1_422_16_59_37.jpg,14
423,../scenario23_dev/unit1/camera_data/image_BS1_423_16_59_37.jpg,14
424,../scenario23_dev/unit1/camera_data/image_BS1_424_16_59_38.jpg,14
425,../scenario23_dev/unit1/camera_data/image_BS1_425_16_59_38.jpg,14
426,../scenario23_dev/unit1/camera_data/image_BS1_426_16_59_38.jpg,14
427,../scenario23_dev/unit1/camera_data/image_BS1_427_16_59_38.jpg,14
428,../scenario23_dev/unit1/camera_data/image_BS1_428_16_59_38.jpg,14
429,../scenario23_dev/unit1/camera_data/image_BS1_429_16_59_38.jpg,15
430,../scenario23_dev/unit1/camera_data/image_BS1_430_16_59_38.jpg,14
431,../scenario23_dev/unit1/camera_data/image_BS1_431_16_59_38.jpg,14
432,../scenario23_dev/unit1/camera_data/image_BS1_432_16_59_39.jpg,14
433,../scenario23_dev/unit1/camera_data/image_BS1_433_16_59_39.jpg,14
434,../scenario23_dev/unit1/camera_data/image_BS1_434_16_59_39.jpg,14
435,../scenario23_dev/unit1/camera_data/image_BS1_435_16_59_39.jpg,14
436,../scenario23_dev/unit1/camera_data/image_BS1_436_16_59_39.jpg,14
437,../scenario23_dev/unit1/camera_data/image_BS1_437_16_59_39.jpg,14
438,../scenario23_dev/unit1/camera_data/image_BS1_438_16_59_39.jpg,14
439,../scenario23_dev/unit1/camera_data/image_BS1_439_16_59_39.jpg,14
440,../scenario23_dev/unit1/camera_data/image_BS1_440_16_59_40.jpg,14
441,../scenario23_dev/unit1/camera_data/image_BS1_441_16_59_40.jpg,14
442,../scenario23_dev/unit1/camera_data/image_BS1_442_16_59_40.jpg,14
443,../scenario23_dev/unit1/camera_data/image_BS1_443_16_59_40.jpg,14
444,../scenario23_dev/unit1/camera_data/image_BS1_444_16_59_40.jpg,14
445,../scenario23_dev/unit1/camera_data/image_BS1_445_16_59_40.jpg,14
446,../scenario23_dev/unit1/camera_data/image_BS1_446_16_59_40.jpg,14
447,../scenario23_dev/unit1/camera_data/image_BS1_447_16_59_41.jpg,14
448,../scenario23_dev/unit1/camera_data/image_BS1_448_16_59_41.jpg,14
449,../scenario23_dev/unit1/camera_data/image_BS1_449_16_59_41.jpg,14
450,../scenario23_dev/unit1/camera_data/image_BS1_450_16_59_41.jpg,14
451,../scenario23_dev/unit1/camera_data/image_BS1_451_16_59_41.jpg,14
452,../scenario23_dev/unit1/camera_data/image_BS1_452_16_59_41.jpg,15
453,../scenario23_dev/unit1/camera_data/image_BS1_453_16_59_41.jpg,15
454,../scenario23_dev/unit1/camera_data/image_BS1_454_16_59_41.jpg,15
455,../scenario23_dev/unit1/camera_data/image_BS1_455_16_59_42.jpg,15
456,../scenario23_dev/unit1/camera_data/image_BS1_456_16_59_42.jpg,15
457,../scenario23_dev/unit1/camera_data/image_BS1_457_16_59_42.jpg,15
458,../scenario23_dev/unit1/camera_data/image_BS1_458_16_59_42.jpg,15
459,../scenario23_dev/unit1/camera_data/image_BS1_459_16_59_42.jpg,15
460,../scenario23_dev/unit1/camera_data/image_BS1_460_16_59_42.jpg,16
461,../scenario23_dev/unit1/camera_data/image_BS1_461_16_59_42.jpg,16
462,../scenario23_dev/unit1/camera_data/image_BS1_462_16_59_43.jpg,16
463,../scenario23_dev/unit1/camera_data/image_BS1_463_16_59_43.jpg,16
464,../scenario23_dev/unit1/camera_data/image_BS1_464_16_59_43.jpg,16
465,../scenario23_dev/unit1/camera_data/image_BS1_465_16_59_43.jpg,16
466,../scenario23_dev/unit1/camera_data/image_BS1_466_16_59_43.jpg,16
467,../scenario23_dev/unit1/camera_data/image_BS1_467_16_59_43.jpg,17
468,../scenario23_dev/unit1/camera_data/image_BS1_468_16_59_43.jpg,16
469,../scenario23_dev/unit1/camera_data/image_BS1_469_16_59_44.jpg,16
470,../scenario23_dev/unit1/camera_data/image_BS1_470_16_59_44.jpg,17
471,../scenario23_dev/unit1/camera_data/image_BS1_471_16_59_44.jpg,17
472,../scenario23_dev/unit1/camera_data/image_BS1_472_16_59_44.jpg,17
473,../scenario23_dev/unit1/camera_data/image_BS1_473_16_59_44.jpg,16
474,../scenario23_dev/unit1/camera_data/image_BS1_474_16_59_44.jpg,16
475,../scenario23_dev/unit1/camera_data/image_BS1_475_16_59_44.jpg,16
476,../scenario23_dev/unit1/camera_data/image_BS1_476_16_59_44.jpg,15
477,../scenario23_dev/unit1/camera_data/image_BS1_477_16_59_45.jpg,15
478,../scenario23_dev/unit1/camera_data/image_BS1_478_16_59_45.jpg,15
479,../scenario23_dev/unit1/camera_data/image_BS1_479_16_59_45.jpg,15
480,../scenario23_dev/unit1/camera_data/image_BS1_480_16_59_45.jpg,14
481,../scenario23_dev/unit1/camera_data/image_BS1_481_16_59_45.jpg,14
482,../scenario23_dev/unit1/camera_data/image_BS1_482_16_59_45.jpg,14
483,../scenario23_dev/unit1/camera_data/image_BS1_483_16_59_45.jpg,14
484,../scenario23_dev/unit1/camera_data/image_BS1_484_16_59_46.jpg,14
485,../scenario23_dev/unit1/camera_data/image_BS1_485_16_59_46.jpg,14
486,../scenario23_dev/unit1/camera_data/image_BS1_486_16_59_46.jpg,13
487,../scenario23_dev/unit1/camera_data/image_BS1_487_16_59_46.jpg,13
488,../scenario23_dev/unit1/camera_data/image_BS1_488_16_59_46.jpg,13
489,../scenario23_dev/unit1/camera_data/image_BS1_489_16_59_46.jpg,13
490,../scenario23_dev/unit1/camera_data/image_BS1_490_16_59_46.jpg,13
491,../scenario23_dev/unit1/camera_data/image_BS1_491_16_59_46.jpg,12
492,../scenario23_dev/unit1/camera_data/image_BS1_492_16_59_47.jpg,12
493,../scenario23_dev/unit1/camera_data/image_BS1_493_16_59_47.jpg,12
494,../scenario23_dev/unit1/camera_data/image_BS1_494_16_59_47.jpg,12
495,../scenario23_dev/unit1/camera_data/image_BS1_495_16_59_47.jpg,12
496,../scenario23_dev/unit1/camera_data/image_BS1_496_16_59_47.jpg,12
497,../scenario23_dev/unit1/camera_data/image_BS1_497_16_59_47.jpg,13
498,../scenario23_dev/unit1/camera_data/image_BS1_498_16_59_47.jpg,13
499,../scenario23_dev/unit1/camera_data/image_BS1_499_16_59_47.jpg,13
500,../scenario23_dev/unit1/camera_data/image_BS1_500_16_59_48.jpg,14
501,../scenario23_dev/unit1/camera_data/image_BS1_501_16_59_48.jpg,14
502,../scenario23_dev/unit1/camera_data/image_BS1_502_16_59_48.jpg,14
503,../scenario23_dev/unit1/camera_data/image_BS1_503_16_59_48.jpg,14
504,../scenario23_dev/unit1/camera_data/image_BS1_504_16_59_48.jpg,14
505,../scenario23_dev/unit1/camera_data/image_BS1_505_16_59_48.jpg,14
506,../scenario23_dev/unit1/camera_data/image_BS1_506_16_59_48.jpg,15
507,../scenario23_dev/unit1/camera_data/image_BS1_507_16_59_48.jpg,15
508,../scenario23_dev/unit1/camera_data/image_BS1_508_16_59_49.jpg,15
509,../scenario23_dev/unit1/camera_data/image_BS1_509_16_59_49.jpg,15
510,../scenario23_dev/unit1/camera_data/image_BS1_510_16_59_49.jpg,15
511,../scenario23_dev/unit1/camera_data/image_BS1_511_16_59_49.jpg,15
512,../scenario23_dev/unit1/camera_data/image_BS1_512_16_59_49.jpg,15
513,../scenario23_dev/unit1/camera_data/image_BS1_513_16_59_49.jpg,16
514,../scenario23_dev/unit1/camera_data/image_BS1_514_16_59_49.jpg,16
515,../scenario23_dev/unit1/camera_data/image_BS1_515_16_59_49.jpg,17
516,../scenario23_dev/unit1/camera_data/image_BS1_516_16_59_50.jpg,17
517,../scenario23_dev/unit1/camera_data/image_BS1_517_16_59_50.jpg,17
518,../scenario23_dev/unit1/camera_data/image_BS1_518_16_59_50.jpg,17
519,../scenario23_dev/unit1/camera_data/image_BS1_519_16_59_50.jpg,17
520,../scenario23_dev/unit1/camera_data/image_BS1_520_16_59_50.jpg,17
521,../scenario23_dev/unit1/camera_data/image_BS1_521_16_59_50.jpg,18
522,../scenario23_dev/unit1/camera_data/image_BS1_522_16_59_50.jpg,18
523,../scenario23_dev/unit1/camera_data/image_BS1_523_16_59_51.jpg,19
524,../scenario23_dev/unit1/camera_data/image_BS1_524_16_59_51.jpg,19
525,../scenario23_dev/unit1/camera_data/image_BS1_525_16_59_51.jpg,19
526,../scenario23_dev/unit1/camera_data/image_BS1_526_16_59_51.jpg,19
527,../scenario23_dev/unit1/camera_data/image_BS1_527_16_59_51.jpg,20
528,../scenario23_dev/unit1/camera_data/image_BS1_528_16_59_51.jpg,20
529,../scenario23_dev/unit1/camera_data/image_BS1_529_16_59_51.jpg,20
530,../scenario23_dev/unit1/camera_data/image_BS1_530_16_59_51.jpg,20
531,../scenario23_dev/unit1/camera_data/image_BS1_531_16_59_52.jpg,20
532,../scenario23_dev/unit1/camera_data/image_BS1_532_16_59_52.jpg,20
533,../scenario23_dev/unit1/camera_data/image_BS1_533_16_59_52.jpg,21
534,../scenario23_dev/unit1/camera_data/image_BS1_534_16_59_52.jpg,22
535,../scenario23_dev/unit1/camera_data/image_BS1_535_16_59_52.jpg,22
536,../scenario23_dev/unit1/camera_data/image_BS1_536_16_59_52.jpg,22
537,../scenario23_dev/unit1/camera_data/image_BS1_537_16_59_52.jpg,22
538,../scenario23_dev/unit1/camera_data/image_BS1_538_16_59_52.jpg,22
539,../scenario23_dev/unit1/camera_data/image_BS1_539_16_59_53.jpg,21
540,../scenario23_dev/unit1/camera_data/image_BS1_540_16_59_53.jpg,21
541,../scenario23_dev/unit1/camera_data/image_BS1_541_16_59_53.jpg,21
542,../scenario23_dev/unit1/camera_data/image_BS1_542_16_59_53.jpg,21
543,../scenario23_dev/unit1/camera_data/image_BS1_543_16_59_53.jpg,20
544,../scenario23_dev/unit1/camera_data/image_BS1_544_16_59_53.jpg,20
545,../scenario23_dev/unit1/camera_data/image_BS1_545_16_59_53.jpg,21
546,../scenario23_dev/unit1/camera_data/image_BS1_546_16_59_53.jpg,20
547,../scenario23_dev/unit1/camera_data/image_BS1_547_16_59_54.jpg,20
548,../scenario23_dev/unit1/camera_data/image_BS1_548_16_59_54.jpg,20
549,../scenario23_dev/unit1/camera_data/image_BS1_549_16_59_54.jpg,20
550,../scenario23_dev/unit1/camera_data/image_BS1_550_16_59_54.jpg,20
551,../scenario23_dev/unit1/camera_data/image_BS1_551_16_59_54.jpg,21
552,../scenario23_dev/unit1/camera_data/image_BS1_552_16_59_54.jpg,21
553,../scenario23_dev/unit1/camera_data/image_BS1_553_16_59_54.jpg,21
554,../scenario23_dev/unit1/camera_data/image_BS1_554_16_59_55.jpg,20
555,../scenario23_dev/unit1/camera_data/image_BS1_555_16_59_56.jpg,19
556,../scenario23_dev/unit1/camera_data/image_BS1_556_16_59_56.jpg,18
557,../scenario23_dev/unit1/camera_data/image_BS1_557_16_59_57.jpg,17
558,../scenario23_dev/unit1/camera_data/image_BS1_558_16_59_57.jpg,17
559,../scenario23_dev/unit1/camera_data/image_BS1_559_16_59_57.jpg,17
560,../scenario23_dev/unit1/camera_data/image_BS1_560_16_59_57.jpg,17
561,../scenario23_dev/unit1/camera_data/image_BS1_561_16_59_57.jpg,17
562,../scenario23_dev/unit1/camera_data/image_BS1_562_16_59_57.jpg,17
563,../scenario23_dev/unit1/camera_data/image_BS1_563_16_59_58.jpg,17
564,../scenario23_dev/unit1/camera_data/image_BS1_564_16_59_58.jpg,17
565,../scenario23_dev/unit1/camera_data/image_BS1_565_16_59_58.jpg,17
566,../scenario23_dev/unit1/camera_data/image_BS1_566_16_59_59.jpg,15
567,../scenario23_dev/unit1/camera_data/image_BS1_567_16_59_59.jpg,16
568,../scenario23_dev/unit1/camera_data/image_BS1_568_17_00_00.jpg,16
569,../scenario23_dev/unit1/camera_data/image_BS1_569_17_00_00.jpg,16
570,../scenario23_dev/unit1/camera_data/image_BS1_570_17_00_00.jpg,16
571,../scenario23_dev/unit1/camera_data/image_BS1_571_17_00_01.jpg,16
572,../scenario23_dev/unit1/camera_data/image_BS1_572_17_00_01.jpg,16
573,../scenario23_dev/unit1/camera_data/image_BS1_573_17_00_01.jpg,16
574,../scenario23_dev/unit1/camera_data/image_BS1_574_17_00_01.jpg,16
575,../scenario23_dev/unit1/camera_data/image_BS1_575_17_00_01.jpg,16
576,../scenario23_dev/unit1/camera_data/image_BS1_576_17_00_01.jpg,16
577,../scenario23_dev/unit1/camera_data/image_BS1_577_17_00_01.jpg,15
578,../scenario23_dev/unit1/camera_data/image_BS1_578_17_00_01.jpg,15
579,../scenario23_dev/unit1/camera_data/image_BS1_579_17_00_02.jpg,15
580,../scenario23_dev/unit1/camera_data/image_BS1_580_17_00_02.jpg,15
581,../scenario23_dev/unit1/camera_data/image_BS1_581_17_00_02.jpg,15
582,../scenario23_dev/unit1/camera_data/image_BS1_582_17_00_02.jpg,14
583,../scenario23_dev/unit1/camera_data/image_BS1_583_17_00_02.jpg,14
584,../scenario23_dev/unit1/camera_data/image_BS1_584_17_00_02.jpg,14
585,../scenario23_dev/unit1/camera_data/image_BS1_585_17_00_02.jpg,13
586,../scenario23_dev/unit1/camera_data/image_BS1_586_17_00_02.jpg,12
587,../scenario23_dev/unit1/camera_data/image_BS1_587_17_00_03.jpg,12
588,../scenario23_dev/unit1/camera_data/image_BS1_588_17_00_03.jpg,11
589,../scenario23_dev/unit1/camera_data/image_BS1_589_17_00_03.jpg,11
590,../scenario23_dev/unit1/camera_data/image_BS1_590_17_00_03.jpg,11
591,../scenario23_dev/unit1/camera_data/image_BS1_591_17_00_03.jpg,10
592,../scenario23_dev/unit1/camera_data/image_BS1_592_17_00_03.jpg,9
593,../scenario23_dev/unit1/camera_data/image_BS1_593_17_00_03.jpg,9
594,../scenario23_dev/unit1/camera_data/image_BS1_594_17_00_03.jpg,9
595,../scenario23_dev/unit1/camera_data/image_BS1_595_17_00_04.jpg,9
596,../scenario23_dev/unit1/camera_data/image_BS1_596_17_00_04.jpg,9
597,../scenario23_dev/unit1/camera_data/image_BS1_597_17_00_04.jpg,9
598,../scenario23_dev/unit1/camera_data/image_BS1_598_17_00_04.jpg,9
599,../scenario23_dev/unit1/camera_data/image_BS1_599_17_00_04.jpg,9
600,../scenario23_dev/unit1/camera_data/image_BS1_600_17_00_04.jpg,9
601,../scenario23_dev/unit1/camera_data/image_BS1_601_17_00_04.jpg,9
602,../scenario23_dev/unit1/camera_data/image_BS1_602_17_00_05.jpg,9
603,../scenario23_dev/unit1/camera_data/image_BS1_603_17_00_05.jpg,9
604,../scenario23_dev/unit1/camera_data/image_BS1_604_17_00_05.jpg,9
605,../scenario23_dev/unit1/camera_data/image_BS1_605_17_00_05.jpg,9
606,../scenario23_dev/unit1/camera_data/image_BS1_606_17_00_05.jpg,9
607,../scenario23_dev/unit1/camera_data/image_BS1_607_17_00_05.jpg,9
608,../scenario23_dev/unit1/camera_data/image_BS1_608_17_00_05.jpg,9
609,../scenario23_dev/unit1/camera_data/image_BS1_609_17_00_05.jpg,10
610,../scenario23_dev/unit1/camera_data/image_BS1_610_17_00_06.jpg,10
611,../scenario23_dev/unit1/camera_data/image_BS1_611_17_00_06.jpg,11
612,../scenario23_dev/unit1/camera_data/image_BS1_612_17_00_06.jpg,11
613,../scenario23_dev/unit1/camera_data/image_BS1_613_17_00_06.jpg,11
614,../scenario23_dev/unit1/camera_data/image_BS1_614_17_00_06.jpg,11
615,../scenario23_dev/unit1/camera_data/image_BS1_615_17_00_06.jpg,12
616,../scenario23_dev/unit1/camera_data/image_BS1_616_17_00_06.jpg,12
617,../scenario23_dev/unit1/camera_data/image_BS1_617_17_00_06.jpg,12
618,../scenario23_dev/unit1/camera_data/image_BS1_618_17_00_07.jpg,12
619,../scenario23_dev/unit1/camera_data/image_BS1_619_17_00_07.jpg,13
620,../scenario23_dev/unit1/camera_data/image_BS1_620_17_00_07.jpg,14
621,../scenario23_dev/unit1/camera_data/image_BS1_621_17_00_07.jpg,14
622,../scenario23_dev/unit1/camera_data/image_BS1_622_17_00_07.jpg,15
623,../scenario23_dev/unit1/camera_data/image_BS1_623_17_00_07.jpg,15
624,../scenario23_dev/unit1/camera_data/image_BS1_624_17_00_07.jpg,15
625,../scenario23_dev/unit1/camera_data/image_BS1_625_17_00_07.jpg,16
626,../scenario23_dev/unit1/camera_data/image_BS1_626_17_00_08.jpg,17
627,../scenario23_dev/unit1/camera_data/image_BS1_627_17_00_08.jpg,17
628,../scenario23_dev/unit1/camera_data/image_BS1_628_17_00_08.jpg,19
629,../scenario23_dev/unit1/camera_data/image_BS1_629_17_00_08.jpg,19
630,../scenario23_dev/unit1/camera_data/image_BS1_630_17_00_08.jpg,20
631,../scenario23_dev/unit1/camera_data/image_BS1_631_17_00_08.jpg,20
632,../scenario23_dev/unit1/camera_data/image_BS1_632_17_00_08.jpg,20
633,../scenario23_dev/unit1/camera_data/image_BS1_633_17_00_09.jpg,21
634,../scenario23_dev/unit1/camera_data/image_BS1_634_17_00_09.jpg,22
635,../scenario23_dev/unit1/camera_data/image_BS1_635_17_00_09.jpg,22
636,../scenario23_dev/unit1/camera_data/image_BS1_636_17_00_09.jpg,23
637,../scenario23_dev/unit1/camera_data/image_BS1_637_17_00_09.jpg,23
